CRASH_DATE,COUNT
2019-01-05,268
2019-01-06,189
2019-01-07,281
2019-01-08,235
2019-01-09,254
2019-01-10,243
2019-01-11,301
2019-01-12,583
2019-01-13,211
2019-01-14,271
2019-01-15,273
2019-01-16,307
2019-01-17,284
2019-01-18,315
2019-01-19,248
2019-01-20,246
2019-01-21,279
2019-01-22,305
2019-01-23,326
2019-01-24,387
2019-01-25,365
2019-01-26,320
2019-01-27,274
2019-01-28,343
2019-01-29,376
2019-01-30,177
2019-01-31,367
2019-02-01,396
2019-02-02,308
2019-02-03,218
2019-02-04,274
2019-02-05,297
2019-02-06,247
2019-02-07,334
2019-02-08,363
2019-02-09,293
2019-02-10,296
2019-02-11,353
2019-02-12,308
2019-02-13,383
2019-02-14,372
2019-02-15,351
2019-02-16,255
2019-02-17,245
2019-02-18,282
2019-02-19,309
2019-02-20,287
2019-02-21,279
2019-02-22,348
2019-02-23,348
2019-02-24,240
2019-02-25,286
2019-02-26,342
2019-02-27,272
2019-02-28,339
2019-03-01,341
2019-03-02,307
2019-03-03,221
2019-03-04,315
2019-03-05,347
2019-03-06,315
2019-03-07,291
2019-03-08,359
2019-03-09,329
2019-03-10,257
2019-03-11,268
2019-03-12,333
2019-03-13,292
2019-03-14,314
2019-03-15,383
2019-03-16,345
2019-03-17,298
2019-03-18,315
2019-03-19,329
2019-03-20,326
2019-03-21,299
2019-03-22,370
2019-03-23,330
2019-03-24,290
2019-03-25,311
2019-03-26,315
2019-03-27,298
2019-03-28,326
2019-03-29,343
2019-03-30,327
2019-03-31,254
2019-04-01,320
2019-04-02,282
2019-04-03,302
2019-04-04,367
2019-04-05,325
2019-04-06,295
2019-04-07,263
2019-04-08,344
2019-04-09,333
2019-04-10,318
2019-04-11,306
2019-04-12,399
2019-04-13,296
2019-04-14,335
2019-04-15,337
2019-04-16,275
2019-04-17,252
2019-04-18,320
2019-04-19,294
2019-04-20,320
2019-04-21,271
2019-04-22,294
2019-04-23,275
2019-04-24,284
2019-04-25,299
2019-04-26,402
2019-04-27,390
2019-04-28,264
2019-04-29,334
2019-04-30,350
2019-05-01,333
2019-05-02,309
2019-05-03,395
2019-05-04,360
2019-05-05,308
2019-05-06,326
2019-05-07,347
2019-05-08,323
2019-05-09,369
2019-05-10,394
2019-05-11,358
2019-05-12,279
2019-05-13,337
2019-05-14,350
2019-05-15,339
2019-05-16,339
2019-05-17,390
2019-05-18,355
2019-05-19,314
2019-05-20,329
2019-05-21,359
2019-05-22,416
2019-05-23,366
2019-05-24,361
2019-05-25,340
2019-05-26,246
2019-05-27,229
2019-05-28,387
2019-05-29,347
2019-05-30,385
2019-05-31,419
2019-06-01,349
2019-06-02,280
2019-06-03,323
2019-06-04,372
2019-06-05,413
2019-06-06,337
2019-06-07,435
2019-06-08,336
2019-06-09,291
2019-06-10,352
2019-06-11,359
2019-06-12,376
2019-06-13,363
2019-06-14,451
2019-06-15,408
2019-06-16,287
2019-06-17,323
2019-06-18,328
2019-06-19,352
2019-06-20,323
2019-06-21,335
2019-06-22,355
2019-06-23,327
2019-06-24,339
2019-06-25,413
2019-06-26,399
2019-06-27,353
2019-06-28,400
2019-06-29,378
2019-06-30,349
2019-07-01,401
2019-07-02,377
2019-07-03,406
2019-07-04,279
2019-07-05,361
2019-07-06,274
2019-07-07,268
2019-07-08,328
2019-07-09,309
2019-07-10,355
2019-07-11,341
2019-07-12,393
2019-07-13,380
2019-07-14,299
2019-07-15,360
2019-07-16,372
2019-07-17,343
2019-07-18,356
2019-07-19,397
2019-07-20,392
2019-07-21,288
2019-07-22,344
2019-07-23,324
2019-07-24,330
2019-07-25,336
2019-07-26,375
2019-07-27,355
2019-07-28,317
2019-07-29,331
2019-07-30,339
2019-07-31,331
2019-08-01,344
2019-08-02,401
2019-08-03,343
2019-08-04,302
2019-08-05,360
2019-08-06,308
2019-08-07,326
2019-08-08,339
2019-08-09,364
2019-08-10,340
2019-08-11,287
2019-08-12,342
2019-08-13,280
2019-08-14,321
2019-08-15,281
2019-08-16,333
2019-08-17,356
2019-08-18,255
2019-08-19,277
2019-08-20,320
2019-08-21,253
2019-08-22,298
2019-08-23,353
2019-08-24,365
2019-08-25,270
2019-08-26,371
2019-08-27,284
2019-08-28,293
2019-08-29,360
2019-08-30,326
2019-08-31,289
2019-09-01,297
2019-09-02,230
2019-09-03,386
2019-09-04,334
2019-09-05,341
2019-09-06,329
2019-09-07,313
2019-09-08,249
2019-09-09,325
2019-09-10,304
2019-09-11,323
2019-09-12,372
2019-09-13,413
2019-09-14,323
2019-09-15,285
2019-09-16,327
2019-09-17,274
2019-09-18,317
2019-09-19,302
2019-09-20,366
2019-09-21,351
2019-09-22,347
2019-09-23,357
2019-09-24,323
2019-09-25,313
2019-09-26,348
2019-09-27,396
2019-09-28,374
2019-09-29,285
2019-09-30,311
2019-10-01,306
2019-10-02,370
2019-10-03,340
2019-10-04,310
2019-10-05,296
2019-10-06,256
2019-10-07,332
2019-10-08,299
2019-10-09,328
2019-10-10,355
2019-10-11,441
2019-10-12,323
2019-10-13,264
2019-10-14,268
2019-10-15,314
2019-10-16,263
2019-10-17,290
2019-10-18,321
2019-10-19,309
2019-10-20,258
2019-10-21,324
2019-10-22,291
2019-10-23,318
2019-10-24,270
2019-10-25,314
2019-10-26,433
2019-10-27,321
2019-10-28,272
2019-10-29,274
2019-10-30,424
2019-10-31,454
2019-11-01,396
2019-11-02,308
2019-11-03,277
2019-11-04,300
2019-11-05,311
2019-11-06,298
2019-11-07,316
2019-11-08,332
2019-11-09,260
2019-11-10,236
2019-11-11,375
2019-11-12,551
2019-11-13,401
2019-11-14,327
2019-11-15,397
2019-11-16,324
2019-11-17,249
2019-11-18,305
2019-11-19,374
2019-11-20,310
2019-11-21,328
2019-11-22,371
2019-11-23,307
2019-11-24,233
2019-11-25,308
2019-11-26,365
2019-11-27,348
2019-11-28,192
2019-11-29,195
2019-11-30,346
2019-12-01,276
2019-12-02,262
2019-12-03,281
2019-12-04,307
2019-12-05,337
2019-12-06,303
2019-12-07,307
2019-12-08,221
2019-12-09,348
2019-12-10,304
2019-12-11,326
2019-12-12,361
2019-12-13,357
2019-12-14,310
2019-12-15,267
2019-12-16,329
2019-12-17,381
2019-12-18,326
2019-12-19,354
2019-12-20,399
2019-12-21,335
2019-12-22,314
2019-12-23,318
2019-12-24,290
2019-12-25,166
2019-12-26,239
2019-12-27,241
2019-12-28,279
2019-12-29,249
2019-12-30,304
2019-12-31,326
2020-01-01,298
2020-01-02,285
2020-01-03,276
2020-01-04,232
2020-01-05,169
2020-01-06,257
2020-01-07,258
2020-01-08,253
2020-01-09,291
2020-01-10,388
2020-01-11,287
2020-01-12,200
2020-01-13,289
2020-01-14,343
2020-01-15,304
2020-01-16,300
2020-01-17,405
2020-01-18,275
2020-01-19,198
2020-01-20,211
2020-01-21,392
2020-01-22,277
2020-01-23,341
2020-01-24,381
2020-01-25,296
2020-01-26,219
2020-01-27,207
2020-01-28,204
2020-01-29,234
2020-01-30,267
2020-01-31,346
2020-02-01,266
2020-02-02,223
2020-02-03,268
2020-02-04,245
2020-02-05,348
2020-02-06,363
2020-02-07,361
2020-02-08,282
2020-02-09,246
2020-02-10,268
2020-02-11,302
2020-02-12,325
2020-02-13,401
2020-02-14,567
2020-02-15,317
2020-02-16,313
2020-02-17,280
2020-02-18,253
2020-02-19,308
2020-02-20,282
2020-02-21,326
2020-02-22,287
2020-02-23,234
2020-02-24,228
2020-02-25,294
2020-02-26,409
2020-02-27,303
2020-02-28,342
2020-02-29,378
2020-03-01,260
2020-03-02,302
2020-03-03,303
2020-03-04,316
2020-03-05,267
2020-03-06,313
2020-03-07,318
2020-03-08,276
2020-03-09,349
2020-03-10,316
2020-03-11,244
2020-03-12,299
2020-03-13,323
2020-03-14,266
2020-03-15,221
2020-03-16,282
2020-03-17,185
2020-03-18,166
2020-03-19,164
2020-03-20,199
2020-03-21,140
2020-03-22,96
2020-03-23,125
2020-03-24,113
2020-03-25,125
2020-03-26,116
2020-03-27,135
2020-03-28,123
2020-03-29,85
2020-03-30,125
2020-03-31,120
2020-04-01,146
2020-04-02,136
2020-04-03,169
2020-04-04,141
2020-04-05,124
2020-04-06,113
2020-04-07,137
2020-04-08,128
2020-04-09,107
2020-04-10,152
2020-04-11,136
2020-04-12,113
2020-04-13,137
2020-04-14,133
2020-04-15,158
2020-04-16,129
2020-04-17,159
2020-04-18,180
2020-04-19,127
2020-04-20,158
2020-04-21,136
2020-04-22,157
2020-04-23,137
2020-04-24,170
2020-04-25,185
2020-04-26,179
2020-04-27,162
2020-04-28,178
2020-04-29,196
2020-04-30,148
2020-05-01,250
2020-05-02,245
2020-05-03,177
2020-05-04,187
2020-05-05,210
2020-05-06,171
2020-05-07,179
2020-05-08,196
2020-05-09,218
2020-05-10,207
2020-05-11,142
2020-05-12,178
2020-05-13,202
2020-05-14,190
2020-05-15,258
2020-05-16,209
2020-05-17,213
2020-05-18,181
2020-05-19,167
2020-05-20,207
2020-05-21,185
2020-05-22,242
2020-05-23,260
2020-05-24,224
2020-05-25,207
2020-05-26,251
2020-05-27,210
2020-05-28,224
2020-05-29,244
2020-05-30,221
2020-05-31,293
2020-06-01,218
2020-06-02,234
2020-06-03,232
2020-06-04,216
2020-06-05,258
2020-06-06,303
2020-06-07,207
2020-06-08,233
2020-06-09,235
2020-06-10,235
2020-06-11,219
2020-06-12,293
2020-06-13,256
2020-06-14,248
2020-06-15,239
2020-06-16,223
2020-06-17,222
2020-06-18,263
2020-06-19,319
2020-06-20,379
2020-06-21,256
2020-06-22,287
2020-06-23,225
2020-06-24,250
2020-06-25,255
2020-06-26,337
2020-06-27,264
2020-06-28,244
2020-06-29,277
2020-06-30,253
2020-07-01,260
2020-07-02,316
2020-07-03,312
2020-07-04,310
2020-07-05,342
2020-07-06,302
2020-07-07,300
2020-07-08,294
2020-07-09,267
2020-07-10,329
2020-07-11,303
2020-07-12,244
2020-07-13,313
2020-07-14,259
2020-07-15,309
2020-07-16,307
2020-07-17,345
2020-07-18,284
2020-07-19,266
2020-07-20,258
2020-07-21,244
2020-07-22,274
2020-07-23,246
2020-07-24,291
2020-07-25,341
2020-07-26,259
2020-07-27,303
2020-07-28,293
2020-07-29,270
2020-07-30,278
2020-07-31,323
2020-08-01,360
2020-08-02,286
2020-08-03,267
2020-08-04,246
2020-08-05,279
2020-08-06,308
2020-08-07,351
2020-08-08,308
2020-08-09,264
2020-08-10,334
2020-08-11,309
2020-08-12,281
2020-08-13,270
2020-08-14,381
2020-08-15,338
2020-08-16,279
2020-08-17,251
2020-08-18,293
2020-08-19,256
2020-08-20,275
2020-08-21,318
2020-08-22,327
2020-08-23,277
2020-08-24,269
2020-08-25,264
2020-08-26,265
2020-08-27,302
2020-08-28,350
2020-08-29,302
2020-08-30,270
2020-08-31,281
2020-09-01,275
2020-09-02,281
2020-09-03,300
2020-09-04,335
2020-09-05,310
2020-09-06,271
2020-09-07,230
2020-09-08,283
2020-09-09,214
2020-09-10,264
2020-09-11,294
2020-09-12,300
2020-09-13,263
2020-09-14,242
2020-09-15,257
2020-09-16,304
2020-09-17,268
2020-09-18,300
2020-09-19,319
2020-09-20,256
2020-09-21,279
2020-09-22,247
2020-09-23,252
2020-09-24,267
2020-09-25,329
2020-09-26,295
2020-09-27,285
2020-09-28,290
2020-09-29,233
2020-09-30,243
2020-10-01,305
2020-10-02,314
2020-10-03,359
2020-10-04,301
2020-10-05,238
2020-10-06,235
2020-10-07,269
2020-10-08,259
2020-10-09,292
2020-10-10,289
2020-10-11,233
2020-10-12,277
2020-10-13,249
2020-10-14,243
2020-10-15,280
2020-10-16,279
2020-10-17,258
2020-10-18,238
2020-10-19,256
2020-10-20,231
2020-10-21,284
2020-10-22,339
2020-10-23,295
2020-10-24,268
2020-10-25,208
2020-10-26,263
2020-10-27,267
2020-10-28,205
2020-10-29,185
2020-10-30,326
2020-10-31,309
2020-11-01,230
2020-11-02,227
2020-11-03,239
2020-11-04,238
2020-11-05,217
2020-11-06,314
2020-11-07,294
2020-11-08,201
2020-11-09,223
2020-11-10,238
2020-11-11,205
2020-11-12,261
2020-11-13,287
2020-11-14,256
2020-11-15,202
2020-11-16,218
2020-11-17,185
2020-11-18,218
2020-11-19,220
2020-11-20,262
2020-11-21,241
2020-11-22,210
2020-11-23,202
2020-11-24,321
2020-11-25,322
2020-11-26,160
2020-11-27,170
2020-11-28,233
2020-11-29,188
2020-11-30,182
2020-12-01,192
2020-12-02,245
2020-12-03,213
2020-12-04,266
2020-12-05,220
2020-12-06,187
2020-12-07,190
2020-12-08,205
2020-12-09,217
2020-12-10,239
2020-12-11,354
2020-12-12,341
2020-12-13,162
2020-12-14,194
2020-12-15,206
2020-12-16,211
2020-12-17,230
2020-12-18,273
2020-12-19,239
2020-12-20,215
2020-12-21,241
2020-12-22,245
2020-12-23,313
2020-12-24,222
2020-12-25,177
2020-12-26,228
2020-12-27,177
2020-12-28,206
2020-12-29,392
2020-12-30,189
2020-12-31,265
2021-01-01,259
2021-01-02,211
2021-01-03,152
2021-01-04,228
2021-01-05,227
2021-01-06,237
2021-01-07,196
2021-01-08,245
2021-01-09,205
2021-01-10,178
2021-01-11,167
2021-01-12,244
2021-01-13,199
2021-01-14,254
2021-01-15,262
2021-01-16,297
2021-01-17,221
2021-01-18,184
2021-01-19,227
2021-01-20,272
2021-01-21,226
2021-01-22,258
2021-01-23,240
2021-01-24,176
2021-01-25,251
2021-01-26,232
2021-01-27,223
2021-01-28,237
2021-01-29,255
2021-01-30,267
2021-01-31,242
2021-02-01,310
2021-02-02,247
2021-02-03,277
2021-02-04,326
2021-02-05,360
2021-02-06,365
2021-02-07,313
2021-02-08,311
2021-02-09,308
2021-02-10,280
2021-02-11,263
2021-02-12,331
2021-02-13,338
2021-02-14,260
2021-02-15,314
2021-02-16,253
2021-02-17,374
2021-02-18,293
2021-02-19,417
2021-02-20,358
2021-02-21,244
2021-02-22,297
2021-02-23,287
2021-02-24,232
2021-02-25,229
2021-02-26,278
2021-02-27,337
2021-02-28,197
2021-03-01,239
2021-03-02,219
2021-03-03,278
2021-03-04,231
2021-03-05,251
2021-03-06,266
2021-03-07,202
2021-03-08,228
2021-03-09,217
2021-03-10,209
2021-03-11,234
2021-03-12,250
2021-03-13,289
2021-03-14,179
2021-03-15,257
2021-03-16,225
2021-03-17,221
2021-03-18,227
2021-03-19,325
2021-03-20,318
2021-03-21,253
2021-03-22,255
2021-03-23,255
2021-03-24,237
2021-03-25,237
2021-03-26,299
2021-03-27,296
2021-03-28,224
2021-03-29,271
2021-03-30,256
2021-03-31,231
2021-04-01,266
2021-04-02,310
2021-04-03,329
2021-04-04,284
2021-04-05,259
2021-04-06,286
2021-04-07,266
2021-04-08,265
2021-04-09,281
2021-04-10,278
2021-04-11,210
2021-04-12,291
2021-04-13,261
2021-04-14,209
2021-04-15,250
2021-04-16,282
2021-04-17,266
2021-04-18,240
2021-04-19,268
2021-04-20,250
2021-04-21,236
2021-04-22,289
2021-04-23,297
2021-04-24,272
2021-04-25,215
2021-04-26,298
2021-04-27,341
2021-04-28,263
2021-04-29,297
2021-04-30,310
2021-05-01,320
2021-05-02,367
2021-05-03,288
2021-05-04,262
2021-05-05,313
2021-05-06,313
2021-05-07,325
2021-05-08,342
2021-05-09,283
2021-05-10,298
2021-05-11,256
2021-05-12,312
2021-05-13,285
2021-05-14,347
2021-05-15,273
2021-05-16,282
2021-05-17,283
2021-05-18,280
2021-05-19,286
2021-05-20,310
2021-05-21,390
2021-05-22,383
2021-05-23,291
2021-05-24,332
2021-05-25,339
2021-05-26,344
2021-05-27,331
2021-05-28,361
2021-05-29,332
2021-05-30,262
2021-05-31,261
2021-06-01,303
2021-06-02,312
2021-06-03,365
2021-06-04,444
2021-06-05,373
2021-06-06,356
2021-06-07,304
2021-06-08,365
2021-06-09,312
2021-06-10,343
2021-06-11,395
2021-06-12,415
2021-06-13,325
2021-06-14,331
2021-06-15,307
2021-06-16,340
2021-06-17,341
2021-06-18,367
2021-06-19,460
2021-06-20,324
2021-06-21,344
2021-06-22,326
2021-06-23,281
2021-06-24,318
2021-06-25,312
2021-06-26,391
2021-06-27,321
2021-06-28,298
2021-06-29,295
2021-06-30,367
2021-07-01,318
2021-07-02,360
2021-07-03,347
2021-07-04,352
2021-07-05,290
2021-07-06,360
2021-07-07,341
2021-07-08,280
2021-07-09,349
2021-07-10,310
2021-07-11,298
2021-07-12,272
2021-07-13,265
2021-07-14,269
2021-07-15,300
2021-07-16,330
2021-07-17,329
2021-07-18,312
2021-07-19,301
2021-07-20,334
2021-07-21,294
2021-07-22,296
2021-07-23,349
2021-07-24,391
2021-07-25,325
2021-07-26,300
2021-07-27,298
2021-07-28,343
2021-07-29,375
2021-07-30,373
2021-07-31,354
2021-08-01,359
2021-08-02,296
2021-08-03,307
2021-08-04,332
2021-08-05,326
2021-08-06,333
2021-08-07,313
2021-08-08,301
2021-08-09,317
2021-08-10,305
2021-08-11,324
2021-08-12,298
2021-08-13,330
2021-08-14,378
2021-08-15,300
2021-08-16,312
2021-08-17,262
2021-08-18,267
2021-08-19,302
2021-08-20,344
2021-08-21,383
2021-08-22,287
2021-08-23,289
2021-08-24,336
2021-08-25,325
2021-08-26,314
2021-08-27,372
2021-08-28,367
2021-08-29,340
2021-08-30,337
2021-08-31,333
2021-09-01,363
2021-09-02,303
2021-09-03,350
2021-09-04,278
2021-09-05,296
2021-09-06,238
2021-09-07,336
2021-09-08,346
2021-09-09,309
2021-09-10,396
2021-09-11,314
2021-09-12,320
2021-09-13,327
2021-09-14,323
2021-09-15,363
2021-09-16,387
2021-09-17,473
2021-09-18,311
2021-09-19,299
2021-09-20,330
2021-09-21,310
2021-09-22,293
2021-09-23,306
2021-09-24,387
2021-09-25,343
2021-09-26,274
2021-09-27,320
2021-09-28,345
2021-09-29,322
2021-09-30,335
2021-10-01,406
2021-10-02,356
2021-10-03,294
2021-10-04,299
2021-10-05,274
2021-10-06,287
2021-10-07,376
2021-10-08,395
2021-10-09,334
2021-10-10,229
2021-10-11,297
2021-10-12,298
2021-10-13,336
2021-10-14,301
2021-10-15,338
2021-10-16,316
2021-10-17,269
2021-10-18,330
2021-10-19,310
2021-10-20,289
2021-10-21,316
2021-10-22,327
2021-10-23,336
2021-10-24,360
2021-10-25,361
2021-10-26,293
2021-10-27,336
2021-10-28,391
2021-10-29,512
2021-10-30,389
2021-10-31,319
2021-11-01,300
2021-11-02,337
2021-11-03,291
2021-11-04,295
2021-11-05,382
2021-11-06,294
2021-11-07,257
2021-11-08,291
2021-11-09,250
2021-11-10,283
2021-11-11,292
2021-11-12,384
2021-11-13,301
2021-11-14,294
2021-11-15,298
2021-11-16,295
2021-11-17,299
2021-11-18,310
2021-11-19,364
2021-11-20,287
2021-11-21,286
2021-11-22,306
2021-11-23,322
2021-11-24,322
2021-11-25,211
2021-11-26,238
2021-11-27,230
2021-11-28,233
2021-11-29,248
2021-11-30,274
2021-12-01,280
2021-12-02,298
2021-12-03,338
2021-12-04,299
2021-12-05,354
2021-12-06,276
2021-12-07,248
2021-12-08,282
2021-12-09,259
2021-12-10,491
2021-12-11,335
2021-12-12,229
2021-12-13,280
2021-12-14,286
2021-12-15,284
2021-12-16,279
2021-12-17,303
2021-12-18,308
2021-12-19,245
2021-12-20,272
2021-12-21,249
2021-12-22,270
2021-12-23,247
2021-12-24,267
2021-12-25,180
2021-12-26,182
2021-12-27,234
2021-12-28,255
2021-12-29,218
2021-12-30,209
2021-12-31,254
2022-01-01,252
2022-01-02,193
