CRASH_DATE,COUNT
2022-01-03,289
2022-01-04,239
2022-01-05,210
2022-01-06,236
2022-01-07,276
2022-01-08,295
2022-01-09,233
2022-01-10,238
2022-01-11,214
2022-01-12,275
2022-01-13,231
2022-01-14,302
2022-01-15,313
2022-01-16,233
2022-01-17,187
2022-01-18,338
2022-01-19,249
2022-01-20,286
2022-01-21,272
2022-01-22,250
2022-01-23,244
2022-01-24,308
2022-01-25,287
2022-01-26,308
2022-01-27,278
2022-01-28,376
2022-01-29,271
2022-01-30,211
2022-01-31,301
2022-02-01,304
2022-02-02,308
2022-02-03,241
2022-02-04,300
2022-02-05,359
2022-02-06,244
2022-02-07,315
2022-02-08,293
2022-02-09,291
2022-02-10,277
2022-02-11,281
2022-02-12,252
2022-02-13,228
2022-02-14,277
2022-02-15,270
2022-02-16,257
2022-02-17,408
2022-02-18,336
2022-02-19,281
2022-02-20,253
2022-02-21,223
2022-02-22,241
2022-02-23,255
2022-02-24,261
2022-02-25,348
2022-02-26,322
2022-02-27,225
2022-02-28,313
2022-03-01,265
2022-03-02,246
2022-03-03,235
2022-03-04,278
2022-03-05,284
2022-03-06,219
2022-03-07,234
2022-03-08,277
2022-03-09,244
2022-03-10,238
2022-03-11,344
2022-03-12,319
2022-03-13,250
2022-03-14,233
2022-03-15,248
2022-03-16,317
2022-03-17,327
2022-03-18,389
2022-03-19,306
2022-03-20,269
2022-03-21,274
2022-03-22,252
2022-03-23,259
2022-03-24,301
2022-03-25,297
2022-03-26,265
2022-03-27,280
2022-03-28,281
2022-03-29,227
2022-03-30,311
2022-03-31,283
2022-04-01,352
2022-04-02,335
2022-04-03,273
2022-04-04,314
2022-04-05,235
2022-04-06,268
2022-04-07,303
2022-04-08,329
2022-04-09,305
2022-04-10,258
2022-04-11,214
2022-04-12,244
2022-04-13,259
2022-04-14,286
2022-04-15,265
2022-04-16,235
2022-04-17,207
2022-04-18,240
2022-04-19,234
2022-04-20,251
2022-04-21,308
2022-04-22,289
2022-04-23,379
2022-04-24,282
2022-04-25,281
2022-04-26,281
2022-04-27,296
2022-04-28,297
2022-04-29,354
2022-04-30,359
2022-05-01,256
2022-05-02,276
2022-05-03,365
2022-05-04,306
2022-05-05,334
2022-05-06,403
2022-05-07,353
2022-05-08,285
2022-05-09,336
2022-05-10,339
2022-05-11,330
2022-05-12,338
2022-05-13,432
2022-05-14,349
2022-05-15,287
2022-05-16,322
2022-05-17,258
2022-05-18,299
2022-05-19,327
2022-05-20,339
2022-05-21,281
2022-05-22,266
2022-05-23,287
2022-05-24,273
2022-05-25,305
2022-05-26,326
2022-05-27,344
2022-05-28,313
2022-05-29,290
2022-05-30,284
2022-05-31,322
2022-06-01,299
2022-06-02,295
2022-06-03,383
2022-06-04,277
2022-06-05,311
2022-06-06,307
2022-06-07,279
2022-06-08,315
2022-06-09,306
2022-06-10,369
2022-06-11,330
2022-06-12,254
2022-06-13,312
2022-06-14,378
2022-06-15,337
2022-06-16,381
2022-06-17,395
2022-06-18,339
2022-06-19,307
2022-06-20,341
2022-06-21,314
2022-06-22,316
2022-06-23,290
2022-06-24,358
2022-06-25,299
2022-06-26,322
2022-06-27,291
2022-06-28,285
2022-06-29,297
2022-06-30,314
2022-07-01,308
2022-07-02,322
2022-07-03,271
2022-07-04,255
2022-07-05,300
2022-07-06,275
2022-07-07,250
2022-07-08,266
2022-07-09,301
2022-07-10,310
2022-07-11,261
2022-07-12,332
2022-07-13,264
2022-07-14,276
2022-07-15,372
2022-07-16,302
2022-07-17,270
2022-07-18,298
2022-07-19,302
2022-07-20,293
2022-07-21,322
2022-07-22,335
2022-07-23,293
2022-07-24,284
2022-07-25,277
2022-07-26,265
2022-07-27,314
2022-07-28,331
2022-07-29,377
2022-07-30,337
2022-07-31,300
2022-08-01,299
2022-08-02,291
2022-08-03,255
2022-08-04,254
2022-08-05,377
2022-08-06,317
2022-08-07,289
2022-08-08,284
2022-08-09,310
2022-08-10,254
2022-08-11,289
2022-08-12,325
2022-08-13,294
2022-08-14,222
2022-08-15,249
2022-08-16,311
2022-08-17,308
2022-08-18,292
2022-08-19,302
2022-08-20,341
2022-08-21,252
2022-08-22,295
2022-08-23,306
2022-08-24,295
2022-08-25,339
2022-08-26,346
2022-08-27,312
2022-08-28,272
2022-08-29,315
2022-08-30,325
2022-08-31,312
2022-09-01,363
2022-09-02,393
2022-09-03,318
2022-09-04,266
2022-09-05,212
2022-09-06,324
2022-09-07,318
2022-09-08,324
2022-09-09,336
2022-09-10,303
2022-09-11,297
2022-09-12,319
2022-09-13,283
2022-09-14,322
2022-09-15,334
2022-09-16,439
2022-09-17,351
2022-09-18,313
2022-09-19,316
2022-09-20,323
2022-09-21,311
2022-09-22,334
2022-09-23,286
2022-09-24,323
2022-09-25,317
2022-09-26,270
2022-09-27,288
2022-09-28,328
2022-09-29,302
2022-09-30,389
2022-10-01,354
2022-10-02,266
2022-10-03,323
2022-10-04,293
2022-10-05,305
2022-10-06,328
2022-10-07,413
2022-10-08,277
2022-10-09,243
2022-10-10,256
2022-10-11,379
2022-10-12,360
2022-10-13,343
2022-10-14,393
2022-10-15,315
2022-10-16,248
2022-10-17,284
2022-10-18,295
2022-10-19,302
2022-10-20,295
2022-10-21,377
2022-10-22,328
2022-10-23,313
2022-10-24,290
2022-10-25,444
2022-10-26,319
2022-10-27,281
2022-10-28,334
2022-10-29,347
2022-10-30,317
2022-10-31,288
2022-11-01,324
2022-11-02,291
2022-11-03,305
2022-11-04,373
2022-11-05,321
2022-11-06,249
2022-11-07,309
2022-11-08,256
2022-11-09,288
2022-11-10,311
2022-11-11,328
2022-11-12,258
2022-11-13,244
2022-11-14,299
2022-11-15,408
2022-11-16,330
2022-11-17,311
2022-11-18,448
2022-11-19,278
2022-11-20,263
2022-11-21,260
2022-11-22,307
2022-11-23,341
2022-11-24,191
2022-11-25,248
2022-11-26,241
2022-11-27,227
2022-11-28,240
2022-11-29,259
2022-11-30,287
2022-12-01,294
2022-12-02,284
2022-12-03,321
2022-12-04,269
2022-12-05,276
2022-12-06,261
2022-12-07,222
2022-12-08,265
2022-12-09,457
2022-12-10,317
2022-12-11,251
2022-12-12,253
2022-12-13,274
2022-12-14,393
2022-12-15,346
2022-12-16,396
2022-12-17,305
2022-12-18,263
2022-12-19,267
2022-12-20,306
2022-12-21,335
2022-12-22,313
2022-12-23,220
2022-12-24,297
2022-12-25,228
2022-12-26,198
2022-12-27,289
2022-12-28,217
2022-12-29,274
2022-12-30,270
2022-12-31,278
2023-01-01,266
2023-01-02,179
2023-01-03,234
2023-01-04,204
2023-01-05,206
2023-01-06,238
2023-01-07,196
2023-01-08,203
2023-01-09,237
2023-01-10,290
2023-01-11,254
2023-01-12,241
2023-01-13,311
2023-01-14,271
2023-01-15,207
2023-01-16,258
2023-01-17,254
2023-01-18,259
2023-01-19,312
2023-01-20,242
2023-01-21,253
2023-01-22,255
2023-01-23,260
2023-01-24,245
2023-01-25,288
2023-01-26,425
2023-01-27,387
2023-01-28,309
2023-01-29,252
2023-01-30,301
2023-01-31,268
2023-02-01,309
2023-02-02,295
2023-02-03,294
2023-02-04,279
2023-02-05,238
2023-02-06,288
2023-02-07,228
2023-02-08,249
2023-02-09,310
2023-02-10,301
2023-02-11,263
2023-02-12,260
2023-02-13,272
2023-02-14,324
2023-02-15,259
2023-02-16,315
2023-02-17,413
2023-02-18,269
2023-02-19,245
2023-02-20,242
2023-02-21,244
2023-02-22,301
2023-02-23,282
2023-02-24,425
2023-02-25,364
2023-02-26,277
2023-02-27,278
2023-02-28,275
2023-03-01,299
2023-03-02,245
2023-03-03,274
2023-03-04,302
2023-03-05,231
2023-03-06,259
2023-03-07,304
2023-03-08,246
2023-03-09,299
2023-03-10,329
2023-03-11,289
2023-03-12,259
2023-03-13,288
2023-03-14,308
2023-03-15,323
2023-03-16,317
2023-03-17,321
2023-03-18,262
2023-03-19,240
2023-03-20,254
2023-03-21,282
2023-03-22,283
2023-03-23,280
2023-03-24,317
2023-03-25,305
2023-03-26,248
2023-03-27,307
2023-03-28,283
2023-03-29,262
2023-03-30,312
2023-03-31,368
2023-04-01,277
2023-04-02,259
2023-04-03,249
2023-04-04,268
2023-04-05,251
2023-04-06,257
2023-04-07,276
2023-04-08,281
2023-04-09,266
2023-04-10,298
2023-04-11,314
2023-04-12,333
2023-04-13,372
2023-04-14,396
2023-04-15,339
2023-04-16,286
2023-04-17,301
2023-04-18,319
2023-04-19,288
2023-04-20,340
2023-04-21,324
2023-04-22,268
2023-04-23,265
2023-04-24,306
2023-04-25,330
2023-04-26,333
2023-04-27,344
2023-04-28,303
2023-04-29,302
2023-04-30,264
2023-05-01,346
2023-05-02,292
2023-05-03,295
2023-05-04,357
2023-05-05,333
2023-05-06,361
2023-05-07,301
2023-05-08,322
2023-05-09,327
2023-05-10,352
2023-05-11,374
2023-05-12,363
2023-05-13,309
2023-05-14,294
2023-05-15,303
2023-05-16,316
2023-05-17,335
2023-05-18,326
2023-05-19,353
2023-05-20,308
2023-05-21,299
2023-05-22,345
2023-05-23,353
2023-05-24,302
2023-05-25,357
2023-05-26,361
2023-05-27,307
2023-05-28,283
2023-05-29,246
2023-05-30,353
2023-05-31,370
2023-06-01,376
2023-06-02,396
2023-06-03,343
2023-06-04,317
2023-06-05,307
2023-06-06,325
2023-06-07,327
2023-06-08,302
2023-06-09,323
2023-06-10,367
2023-06-11,310
2023-06-12,295
2023-06-13,359
2023-06-14,285
2023-06-15,293
2023-06-16,297
2023-06-17,319
2023-06-18,314
2023-06-19,275
2023-06-20,306
2023-06-21,299
2023-06-22,310
2023-06-23,380
2023-06-24,367
2023-06-25,316
2023-06-26,265
2023-06-27,292
2023-06-28,265
2023-06-29,320
2023-06-30,340
2023-07-01,294
2023-07-02,265
2023-07-03,333
2023-07-04,271
2023-07-05,329
2023-07-06,291
2023-07-07,346
2023-07-08,316
2023-07-09,269
2023-07-10,313
2023-07-11,283
2023-07-12,277
2023-07-13,326
2023-07-14,357
2023-07-15,303
2023-07-16,274
2023-07-17,310
2023-07-18,299
2023-07-19,335
2023-07-20,336
2023-07-21,327
2023-07-22,330
2023-07-23,302
2023-07-24,284
2023-07-25,280
2023-07-26,261
2023-07-27,319
2023-07-28,383
2023-07-29,351
2023-07-30,298
2023-07-31,266
2023-08-01,303
2023-08-02,301
2023-08-03,366
2023-08-04,346
2023-08-05,356
2023-08-06,279
2023-08-07,267
2023-08-08,282
2023-08-09,228
2023-08-10,247
2023-08-11,363
2023-08-12,340
2023-08-13,265
2023-08-14,310
2023-08-15,305
2023-08-16,335
2023-08-17,304
2023-08-18,326
2023-08-19,331
2023-08-20,316
2023-08-21,359
2023-08-22,320
2023-08-23,319
2023-08-24,325
2023-08-25,347
2023-08-26,296
2023-08-27,304
2023-08-28,328
2023-08-29,329
2023-08-30,340
2023-08-31,336
2023-09-01,410
2023-09-02,336
2023-09-03,296
2023-09-04,268
2023-09-05,344
2023-09-06,328
2023-09-07,270
2023-09-08,347
2023-09-09,307
2023-09-10,278
2023-09-11,379
2023-09-12,304
2023-09-13,340
2023-09-14,325
2023-09-15,391
2023-09-16,375
2023-09-17,297
2023-09-18,326
2023-09-19,356
2023-09-20,322
2023-09-21,296
2023-09-22,306
2023-09-23,303
2023-09-24,252
2023-09-25,279
2023-09-26,323
2023-09-27,279
2023-09-28,270
2023-09-29,361
2023-09-30,347
2023-10-01,297
2023-10-02,313
2023-10-03,358
2023-10-04,335
2023-10-05,324
2023-10-06,420
2023-10-07,302
2023-10-08,235
2023-10-09,246
2023-10-10,352
2023-10-11,338
2023-10-12,303
2023-10-13,372
2023-10-14,351
2023-10-15,316
2023-10-16,245
2023-10-17,346
2023-10-18,325
2023-10-19,356
2023-10-20,346
2023-10-21,321
2023-10-22,289
2023-10-23,310
2023-10-24,327
2023-10-25,389
2023-10-26,330
2023-10-27,336
2023-10-28,298
2023-10-29,301
2023-10-30,345
2023-10-31,372
2023-11-01,370
2023-11-02,316
2023-11-03,325
2023-11-04,317
2023-11-05,237
2023-11-06,325
2023-11-07,248
2023-11-08,331
2023-11-09,330
2023-11-10,281
2023-11-11,295
2023-11-12,254
2023-11-13,300
2023-11-14,358
2023-11-15,311
2023-11-16,300
2023-11-17,363
2023-11-18,321
2023-11-19,262
2023-11-20,305
2023-11-21,280
2023-11-22,288
2023-11-23,195
2023-11-24,186
2023-11-25,217
2023-11-26,239
2023-11-27,300
2023-11-28,302
2023-11-29,285
2023-11-30,337
2023-12-01,466
2023-12-02,309
2023-12-03,272
2023-12-04,265
2023-12-05,377
2023-12-06,243
2023-12-07,328
2023-12-08,341
2023-12-09,312
2023-12-10,255
2023-12-11,292
2023-12-12,290
2023-12-13,305
2023-12-14,300
2023-12-15,347
2023-12-16,393
2023-12-17,265
2023-12-18,268
2023-12-19,282
2023-12-20,284
2023-12-21,280
2023-12-22,447
2023-12-23,335
2023-12-24,242
2023-12-25,183
2023-12-26,204
2023-12-27,185
2023-12-28,279
2023-12-29,269
2023-12-30,222
2023-12-31,273
2024-01-01,241
2024-01-02,205
2024-01-03,218
2024-01-04,223
2024-01-05,227
2024-01-06,282
2024-01-07,204
2024-01-08,233
2024-01-09,281
2024-01-10,240
2024-01-11,292
2024-01-12,297
2024-01-13,272
2024-01-14,238
2024-01-15,247
2024-01-16,257
2024-01-17,325
2024-01-18,298
2024-01-19,357
2024-01-20,312
2024-01-21,259
2024-01-22,288
2024-01-23,314
2024-01-24,342
2024-01-25,270
2024-01-26,312
2024-01-27,257
2024-01-28,227
2024-01-29,254
2024-01-30,249
2024-01-31,212
2024-02-01,298
2024-02-02,302
2024-02-03,318
2024-02-04,243
2024-02-05,238
2024-02-06,229
2024-02-07,244
2024-02-08,286
2024-02-09,263
2024-02-10,266
2024-02-11,218
2024-02-12,257
2024-02-13,264
2024-02-14,298
2024-02-15,275
2024-02-16,241
2024-02-17,254
2024-02-18,233
2024-02-19,212
2024-02-20,292
2024-02-21,259
2024-02-22,242
2024-02-23,334
2024-02-24,330
2024-02-25,233
2024-02-26,299
2024-02-27,314
2024-02-28,267
2024-02-29,291
2024-03-01,314
2024-03-02,293
2024-03-03,332
2024-03-04,252
2024-03-05,278
2024-03-06,279
2024-03-07,264
2024-03-08,391
2024-03-09,292
2024-03-10,220
2024-03-11,317
2024-03-12,310
2024-03-13,291
2024-03-14,309
2024-03-15,329
2024-03-16,363
2024-03-17,291
2024-03-18,305
2024-03-19,304
2024-03-20,322
2024-03-21,252
2024-03-22,326
2024-03-23,283
2024-03-24,208
2024-03-25,237
2024-03-26,257
2024-03-27,222
2024-03-28,260
2024-03-29,272
2024-03-30,310
2024-03-31,242
2024-04-01,335
2024-04-02,297
2024-04-03,364
2024-04-04,300
2024-04-05,318
2024-04-06,284
2024-04-07,250
2024-04-08,302
2024-04-09,332
2024-04-10,272
2024-04-11,293
2024-04-12,374
2024-04-13,309
2024-04-14,342
2024-04-15,323
2024-04-16,325
2024-04-17,303
2024-04-18,290
2024-04-19,310
2024-04-20,283
2024-04-21,254
2024-04-22,288
2024-04-23,256
2024-04-24,266
2024-04-25,355
2024-04-26,350
2024-04-27,331
2024-04-28,296
2024-04-29,308
2024-04-30,343
2024-05-01,327
2024-05-02,362
2024-05-03,384
2024-05-04,364
2024-05-05,300
2024-05-06,304
2024-05-07,347
2024-05-08,406
2024-05-09,377
2024-05-10,368
2024-05-11,336
2024-05-12,287
2024-05-13,328
2024-05-14,312
2024-05-15,343
2024-05-16,345
2024-05-17,389
2024-05-18,393
2024-05-19,311
2024-05-20,375
2024-05-21,350
2024-05-22,353
2024-05-23,346
2024-05-24,375
2024-05-25,362
2024-05-26,297
2024-05-27,219
2024-05-28,358
2024-05-29,370
2024-05-30,351
2024-05-31,399
2024-06-01,408
2024-06-02,344
2024-06-03,337
2024-06-04,338
2024-06-05,355
2024-06-06,384
2024-06-07,388
2024-06-08,352
2024-06-09,346
2024-06-10,297
2024-06-11,323
2024-06-12,349
2024-06-13,302
2024-06-14,396
2024-06-15,365
2024-06-16,325
2024-06-17,327
2024-06-18,309
2024-06-19,276
2024-06-20,297
2024-06-21,355
2024-06-22,365
2024-06-23,320
2024-06-24,328
2024-06-25,303
2024-06-26,300
2024-06-27,335
2024-06-28,374
2024-06-29,354
2024-06-30,284
2024-07-01,286
2024-07-02,286
2024-07-03,384
2024-07-04,230
2024-07-05,346
2024-07-06,278
2024-07-07,299
2024-07-08,298
2024-07-09,292
2024-07-10,298
2024-07-11,256
2024-07-12,359
2024-07-13,369
2024-07-14,314
2024-07-15,321
2024-07-16,343
2024-07-17,320
2024-07-18,316
2024-07-19,307
2024-07-20,321
2024-07-21,293
2024-07-22,280
2024-07-23,288
2024-07-24,308
2024-07-25,307
2024-07-26,340
2024-07-27,349
2024-07-28,286
2024-07-29,278
2024-07-30,301
2024-07-31,353
2024-08-01,340
2024-08-02,362
2024-08-03,311
2024-08-04,308
2024-08-05,317
2024-08-06,230
2024-08-07,312
2024-08-08,309
2024-08-09,340
2024-08-10,351
2024-08-11,302
2024-08-12,262
2024-08-13,289
2024-08-14,307
2024-08-15,329
2024-08-16,365
2024-08-17,376
2024-08-18,297
2024-08-19,255
2024-08-20,260
2024-08-21,272
2024-08-22,299
2024-08-23,343
2024-08-24,326
2024-08-25,345
2024-08-26,317
2024-08-27,358
2024-08-28,383
2024-08-29,338
2024-08-30,351
2024-08-31,367
2024-09-01,345
2024-09-02,211
2024-09-03,391
2024-09-04,362
2024-09-05,326
2024-09-06,313
2024-09-07,276
2024-09-08,289
2024-09-09,322
2024-09-10,297
2024-09-11,339
2024-09-12,339
2024-09-13,382
2024-09-14,368
2024-09-15,345
2024-09-16,329
2024-09-17,309
2024-09-18,355
2024-09-19,401
2024-09-20,407
2024-09-21,324
2024-09-22,323
2024-09-23,284
2024-09-24,399
2024-09-25,326
2024-09-26,324
2024-09-27,299
2024-09-28,269
2024-09-29,249
2024-09-30,310
2024-10-01,326
2024-10-02,312
2024-10-03,319
2024-10-04,377
2024-10-05,290
2024-10-06,268
2024-10-07,328
2024-10-08,308
2024-10-09,328
2024-10-10,348
2024-10-11,370
2024-10-12,273
2024-10-13,249
2024-10-14,240
2024-10-15,443
2024-10-16,319
2024-10-17,313
2024-10-18,376
2024-10-19,312
2024-10-20,271
2024-10-21,304
2024-10-22,279
2024-10-23,342
2024-10-24,337
2024-10-25,371
2024-10-26,333
2024-10-27,317
2024-10-28,251
2024-10-29,296
2024-10-30,327
2024-10-31,360
2024-11-01,378
2024-11-02,286
2024-11-03,261
2024-11-04,345
2024-11-05,336
2024-11-06,258
2024-11-07,305
2024-11-08,332
2024-11-09,306
2024-11-10,253
2024-11-11,250
2024-11-12,320
2024-11-13,326
2024-11-14,343
2024-11-15,314
2024-11-16,234
2024-11-17,265
2024-11-18,370
2024-11-19,308
2024-11-20,320
2024-11-21,572
2024-11-22,320
2024-11-23,279
2024-11-24,230
2024-11-25,254
2024-11-26,283
2024-11-27,266
2024-11-28,196
2024-11-29,198
2024-11-30,223
2024-12-01,239
2024-12-02,269
2024-12-03,294
2024-12-04,304
2024-12-05,308
2024-12-06,375
2024-12-07,283
2024-12-08,285
2024-12-09,312
2024-12-10,284
2024-12-11,275
2024-12-12,301
2024-12-13,376
2024-12-14,364
2024-12-15,319
2024-12-16,284
2024-12-17,289
2024-12-18,296
2024-12-19,309
2024-12-20,372
2024-12-21,310
2024-12-22,238
2024-12-23,283
2024-12-24,194
2024-12-25,161
2024-12-26,230
2024-12-27,275
2024-12-28,211
2024-12-29,191
2024-12-30,239
2024-12-31,302
